Name,Humidity,Rainfall,Min_Temp,Max_Temp
Ariyalur,73,95,22,40
Chengalpattu,74,99,24,31
Chennai,69,140,16,45
Coimbatore,55,95,21,34
Cuddalore,74,105,28,35
Dharmapuri,62,76,25,36
Dindugal,80,90,21,31
Erode,55,65,14,40
Kallakurichi,68,107,33,35
Kanchipuram,72,110,24,33
Kanyakumari,74,145,24,36
Karur,60,68,20,31
Krishnagiri,96,80,18,36
Madurai,64,90,26,36
Nagapttinam,73,134,24,33
Namakkal,66,76,18,33
Nilgiris,67,164,19,29
Perambalur,66,98,27,36
Padukkottai,70,82,21,29
Ramanathapuram,66,82,21,29
Ranipet,71,93,26,34
Salem,61,89,26,37
Sivagangai,72,92,27,36
Tenkasi,75,72,30,36
Thanjavur,64,105,28,36
Theni,67,83,21,38
Tuticorin,65,65,24,35
Thirichirapalli,60,81,27,38
Tirunelveli,65,75,22,35
Tirupathur,66,87,16,37
Tiruppur,62,70,25,36
Tiruvallur,71,115,27,39
Tiruvannamalai,63,117,17,36
Tiruvarur,66,112,27,36
Vellore,63,103,29,40
Villupuram,64,106,27,38
Virudhunagar,69,81,19,40
Mayiladuthurai,75,110,24,36
